cfg,dia,minZ,theta_deg,fs_planos,poa_planta_Wm2
19,21-jun,1040,21.75,0.00000000e+0,696.780338
19,21-jun,1040,22,0.00000000e+0,695.164266
19,21-jun,1040,22.25,0.00000000e+0,693.535990
19,21-jun,1040,22.5,0.00000000e+0,691.895538
19,21-jun,1040,22.75,0.00000000e+0,690.242942
19,21-jun,1040,23,0.00000000e+0,688.578234
19,21-jun,1040,23.25,0.00000000e+0,686.901443
19,21-jun,1040,23.5,0.00000000e+0,685.212601
19,21-jun,1040,23.75,0.00000000e+0,683.511741
19,21-jun,1040,24,0.00000000e+0,681.798894
19,21-jun,1040,24.25,0.00000000e+0,680.074092
19,21-jun,1040,24.5,0.00000000e+0,678.337367
19,21-jun,1040,24.75,0.00000000e+0,676.588753
19,21-jun,1040,25,0.00000000e+0,674.828282
19,21-jun,1040,25.25,0.00000000e+0,673.055986
19,21-jun,1040,25.5,0.00000000e+0,671.271900
19,21-jun,1040,25.75,0.00000000e+0,669.476057
19,21-jun,1040,26,0.00000000e+0,667.668490
19,21-jun,1040,26.25,0.00000000e+0,665.849234
19,21-jun,1040,26.5,0.00000000e+0,664.018322
19,21-jun,1040,26.75,0.00000000e+0,662.175790
19,21-jun,1040,27,0.00000000e+0,660.321671
19,21-jun,1040,27.25,0.00000000e+0,658.456000
19,21-jun,1040,27.5,0.00000000e+0,656.578813
19,21-jun,1040,27.75,0.00000000e+0,654.690145
19,21-jun,1040,28,0.00000000e+0,652.790032
19,21-jun,1040,28.25,0.00000000e+0,650.878508
19,21-jun,1040,28.5,0.00000000e+0,648.955611
19,21-jun,1040,28.75,0.00000000e+0,647.021376
19,21-jun,1040,29,0.00000000e+0,645.075839
19,21-jun,1040,29.25,0.00000000e+0,643.119038
19,21-jun,1040,29.5,0.00000000e+0,641.151009
19,21-jun,1040,29.75,0.00000000e+0,639.171788
19,21-jun,1040,30,0.00000000e+0,637.181414
19,21-jun,1040,30.25,0.00000000e+0,635.179924
19,21-jun,1040,30.5,0.00000000e+0,633.167355
19,21-jun,1040,30.75,0.00000000e+0,631.143746
19,21-jun,1040,31,0.00000000e+0,629.109134
19,21-jun,1040,31.25,0.00000000e+0,627.063557
19,21-jun,1040,31.5,0.00000000e+0,625.007055
19,21-jun,1040,31.75,0.00000000e+0,622.939666
19,21-jun,1040,32,0.00000000e+0,620.861429
19,21-jun,1040,32.25,0.00000000e+0,618.772382
19,21-jun,1040,32.5,0.00000000e+0,616.672566
19,21-jun,1040,32.75,0.00000000e+0,614.562020
19,21-jun,1040,33,0.00000000e+0,612.440783
19,21-jun,1040,33.25,0.00000000e+0,610.308896
19,21-jun,1040,33.5,0.00000000e+0,608.166399
19,21-jun,1040,33.75,0.00000000e+0,606.013332
19,21-jun,1040,34,0.00000000e+0,603.849736
19,21-jun,1040,34.25,0.00000000e+0,601.675651
19,21-jun,1040,34.5,0.00000000e+0,599.491118
19,21-jun,1040,34.75,0.00000000e+0,597.296179
19,21-jun,1040,35,0.00000000e+0,595.090875
19,21-jun,1040,35.25,0.00000000e+0,592.875247
19,21-jun,1040,35.5,0.00000000e+0,590.649338
19,21-jun,1040,35.75,0.00000000e+0,588.413189
19,21-jun,1040,36,0.00000000e+0,586.166842
19,21-jun,1040,36.25,0.00000000e+0,583.910340
19,21-jun,1040,36.5,0.00000000e+0,581.643725
19,21-jun,1040,36.75,0.00000000e+0,579.367041
19,21-jun,1040,37,0.00000000e+0,577.080329
19,21-jun,1040,37.25,0.00000000e+0,574.783633
19,21-jun,1040,37.5,0.00000000e+0,572.476996
19,21-jun,1040,37.75,0.00000000e+0,570.160462
19,21-jun,1040,38,0.00000000e+0,567.834075
19,21-jun,1040,38.25,0.00000000e+0,565.497878
19,21-jun,1040,38.5,0.00000000e+0,563.151916
19,21-jun,1040,38.75,0.00000000e+0,560.796232
19,21-jun,1040,39,0.00000000e+0,558.430871
19,21-jun,1040,39.25,0.00000000e+0,556.055878
19,21-jun,1040,39.5,0.00000000e+0,553.671298
19,21-jun,1040,39.75,0.00000000e+0,551.277175
19,21-jun,1040,40,0.00000000e+0,548.873554
19,21-jun,1040,40.25,0.00000000e+0,546.460482
19,21-jun,1040,40.5,0.00000000e+0,544.038003
19,21-jun,1040,40.75,0.00000000e+0,541.606164
19,21-jun,1040,41,0.00000000e+0,539.165009
19,21-jun,1040,41.25,0.00000000e+0,536.714586
19,21-jun,1040,41.5,0.00000000e+0,534.254940
19,21-jun,1040,41.75,0.00000000e+0,531.786118
19,21-jun,1040,42,0.00000000e+0,529.308166
19,21-jun,1040,42.25,0.00000000e+0,526.821132
19,21-jun,1040,42.5,0.00000000e+0,524.325061
19,21-jun,1040,42.75,0.00000000e+0,521.820002
19,21-jun,1040,43,0.00000000e+0,519.306001
19,21-jun,1040,43.25,0.00000000e+0,516.783106
19,21-jun,1040,43.5,0.00000000e+0,514.251365
19,21-jun,1040,43.75,0.00000000e+0,511.710825
19,21-jun,1040,44,0.00000000e+0,509.161534
19,21-jun,1040,44.25,0.00000000e+0,506.603541
19,21-jun,1040,44.5,0.00000000e+0,504.036893
19,21-jun,1040,44.75,0.00000000e+0,501.461639
19,21-jun,1040,45,0.00000000e+0,498.877829
19,21-jun,1040,45.25,0.00000000e+0,496.285509
19,21-jun,1040,45.5,0.00000000e+0,493.684730
19,21-jun,1040,45.75,0.00000000e+0,491.075541
19,21-jun,1040,46,0.00000000e+0,488.457990
19,21-jun,1040,46.25,0.00000000e+0,485.832128
19,21-jun,1040,46.5,0.00000000e+0,483.198004
19,21-jun,1040,46.75,0.00000000e+0,480.555667
19,21-jun,1040,47,0.00000000e+0,477.905167
19,21-jun,1040,47.25,0.00000000e+0,475.246555
19,21-jun,1040,47.5,0.00000000e+0,472.579880
19,21-jun,1040,47.75,0.00000000e+0,469.905194
19,21-jun,1040,48,0.00000000e+0,467.222546
19,21-jun,1040,48.25,0.00000000e+0,464.531988
19,21-jun,1040,48.5,0.00000000e+0,461.833569
19,21-jun,1040,48.75,0.00000000e+0,459.127341
19,21-jun,1040,49,0.00000000e+0,456.413355
19,21-jun,1040,49.25,0.00000000e+0,453.691663
19,21-jun,1040,49.5,0.00000000e+0,450.962315
19,21-jun,1040,49.75,0.00000000e+0,448.225364
19,21-jun,1040,50,0.00000000e+0,445.480860
19,21-jun,1040,50.25,0.00000000e+0,442.728857
19,21-jun,1040,50.5,0.00000000e+0,439.969405
19,21-jun,1040,50.75,0.00000000e+0,437.202557
19,21-jun,1040,51,0.00000000e+0,434.428365
19,21-jun,1040,51.25,0.00000000e+0,431.646882
19,21-jun,1040,51.5,0.00000000e+0,428.858159
19,21-jun,1040,51.75,0.00000000e+0,426.062251
19,21-jun,1040,52,0.00000000e+0,423.259209
19,21-jun,1040,52.25,0.00000000e+0,420.449086
19,21-jun,1040,52.5,0.00000000e+0,417.631936
19,21-jun,1040,52.75,0.00000000e+0,414.807812
19,21-jun,1040,53,0.00000000e+0,411.976767
19,21-jun,1040,53.25,0.00000000e+0,409.138855
19,21-jun,1040,53.5,0.00000000e+0,406.294129
19,21-jun,1040,53.75,0.00000000e+0,403.442643
19,21-jun,1040,54,0.00000000e+0,400.584450
19,21-jun,1040,54.25,0.00000000e+0,397.719606
19,21-jun,1040,54.5,0.00000000e+0,394.848164
19,21-jun,1040,54.75,0.00000000e+0,391.970177
19,21-jun,1040,55,0.00000000e+0,389.085702
19,21-jun,1080,-55,0.00000000e+0,703.383628
19,21-jun,1080,-54.75,0.00000000e+0,705.081892
19,21-jun,1080,-54.5,0.00000000e+0,706.767648
19,21-jun,1080,-54.25,0.00000000e+0,708.440864
19,21-jun,1080,-54,0.00000000e+0,710.101508
19,21-jun,1080,-53.75,0.00000000e+0,711.749548
19,21-jun,1080,-53.5,0.00000000e+0,713.384954
19,21-jun,1080,-53.25,0.00000000e+0,715.007696
19,21-jun,1080,-53,0.00000000e+0,716.617741
19,21-jun,1080,-52.75,0.00000000e+0,718.215062
19,21-jun,1080,-52.5,0.00000000e+0,719.799626
19,21-jun,1080,-52.25,0.00000000e+0,721.371406
19,21-jun,1080,-52,0.00000000e+0,722.930370
19,21-jun,1080,-51.75,0.00000000e+0,724.476490
19,21-jun,1080,-51.5,0.00000000e+0,726.009736
19,21-jun,1080,-51.25,0.00000000e+0,727.530081
19,21-jun,1080,-51,0.00000000e+0,729.037495
19,21-jun,1080,-50.75,0.00000000e+0,730.531950
19,21-jun,1080,-50.5,0.00000000e+0,732.013418
19,21-jun,1080,-50.25,0.00000000e+0,733.481871
19,21-jun,1080,-50,0.00000000e+0,734.937282
19,21-jun,1080,-49.75,0.00000000e+0,736.379623
19,21-jun,1080,-49.5,0.00000000e+0,737.808867
19,21-jun,1080,-49.25,0.00000000e+0,739.224987
19,21-jun,1080,-49,0.00000000e+0,740.627958
19,21-jun,1080,-48.75,0.00000000e+0,742.017752
19,21-jun,1080,-48.5,0.00000000e+0,743.394343
19,21-jun,1080,-48.25,0.00000000e+0,744.757707
19,21-jun,1080,-48,0.00000000e+0,746.107816
19,21-jun,1080,-47.75,0.00000000e+0,747.444646
19,21-jun,1080,-47.5,0.00000000e+0,748.768171
19,21-jun,1080,-47.25,0.00000000e+0,750.078368
19,21-jun,1080,-47,0.00000000e+0,751.375211
19,21-jun,1080,-46.75,0.00000000e+0,752.658676
19,21-jun,1080,-46.5,0.00000000e+0,753.928739
19,21-jun,1080,-46.25,0.00000000e+0,755.185376
19,21-jun,1080,-46,0.00000000e+0,756.428564
19,21-jun,1080,-45.75,0.00000000e+0,757.658279
19,21-jun,1080,-45.5,0.00000000e+0,758.874499
19,21-jun,1080,-45.25,0.00000000e+0,760.077200
19,21-jun,1080,-45,0.00000000e+0,761.266360
19,21-jun,1080,-44.75,0.00000000e+0,762.441958
19,21-jun,1080,-44.5,0.00000000e+0,763.603970
19,21-jun,1080,-44.25,0.00000000e+0,764.752375
19,21-jun,1080,-44,0.00000000e+0,765.887152
19,21-jun,1080,-43.75,0.00000000e+0,767.008280
19,21-jun,1080,-43.5,0.00000000e+0,768.115737
19,21-jun,1080,-43.25,0.00000000e+0,769.209503
19,21-jun,1080,-43,0.00000000e+0,770.289557
19,21-jun,1080,-42.75,0.00000000e+0,771.355879
19,21-jun,1080,-42.5,0.00000000e+0,772.408450
19,21-jun,1080,-42.25,0.00000000e+0,773.447249
19,21-jun,1080,-42,0.00000000e+0,774.472258
19,21-jun,1080,-41.75,0.00000000e+0,775.483457
19,21-jun,1080,-41.5,0.00000000e+0,776.480827
19,21-jun,1080,-41.25,0.00000000e+0,777.464350
19,21-jun,1080,-41,0.00000000e+0,778.434007
19,21-jun,1080,-40.75,0.00000000e+0,779.389781
19,21-jun,1080,-40.5,0.00000000e+0,780.331653
19,21-jun,1080,-40.25,0.00000000e+0,781.259606
19,21-jun,1080,-40,0.00000000e+0,782.173622
19,21-jun,1080,-39.75,0.00000000e+0,783.073686
19,21-jun,1080,-39.5,0.00000000e+0,783.959779
19,21-jun,1080,-39.25,0.00000000e+0,784.831886
19,21-jun,1080,-39,0.00000000e+0,785.689990
19,21-jun,1080,-38.75,0.00000000e+0,786.534075
19,21-jun,1080,-38.5,0.00000000e+0,787.364126
19,21-jun,1080,-38.25,0.00000000e+0,788.180128
19,21-jun,1080,-38,0.00000000e+0,788.982064
19,21-jun,1080,-37.75,0.00000000e+0,789.769921
19,21-jun,1080,-37.5,0.00000000e+0,790.543683
19,21-jun,1080,-37.25,0.00000000e+0,791.303336
19,21-jun,1080,-37,0.00000000e+0,792.048867
19,21-jun,1080,-36.75,0.00000000e+0,792.780261
19,21-jun,1080,-36.5,0.00000000e+0,793.497505
19,21-jun,1080,-36.25,0.00000000e+0,794.200586
19,21-jun,1080,-36,0.00000000e+0,794.889490
19,21-jun,1080,-35.75,0.00000000e+0,795.564205
19,21-jun,1080,-35.5,0.00000000e+0,796.224719
19,21-jun,1080,-35.25,0.00000000e+0,796.871019
19,21-jun,1080,-35,0.00000000e+0,797.503094
19,21-jun,1080,-34.75,0.00000000e+0,798.120931
19,21-jun,1080,-34.5,0.00000000e+0,798.724519
19,21-jun,1080,-34.25,0.00000000e+0,799.313848
19,21-jun,1080,-34,0.00000000e+0,799.888907
19,21-jun,1080,-33.75,0.00000000e+0,800.449684
19,21-jun,1080,-33.5,0.00000000e+0,800.996170
19,21-jun,1080,-33.25,0.00000000e+0,801.528355
19,21-jun,1080,-33,0.00000000e+0,802.046229
19,21-jun,1080,-32.75,0.00000000e+0,802.549782
19,21-jun,1080,-32.5,0.00000000e+0,803.039006
19,21-jun,1080,-32.25,0.00000000e+0,803.513890
19,21-jun,1080,-32,0.00000000e+0,803.974428
19,21-jun,1080,-31.75,0.00000000e+0,804.420610
19,21-jun,1080,-31.5,0.00000000e+0,804.852429
19,21-jun,1080,-31.25,0.00000000e+0,805.269876
19,21-jun,1080,-31,0.00000000e+0,805.672944
19,21-jun,1080,-30.75,0.00000000e+0,806.061625
19,21-jun,1080,-30.5,0.00000000e+0,806.435914
19,21-jun,1080,-30.25,0.00000000e+0,806.795802
19,21-jun,1080,-30,0.00000000e+0,807.141284
19,21-jun,1080,-29.75,0.00000000e+0,807.472353
19,21-jun,1080,-29.5,0.00000000e+0,807.789004
19,21-jun,1080,-29.25,0.00000000e+0,808.091231
19,21-jun,1080,-29,0.00000000e+0,808.379028
19,21-jun,1080,-28.75,0.00000000e+0,808.652391
19,21-jun,1080,-28.5,0.00000000e+0,808.911314
19,21-jun,1080,-28.25,0.00000000e+0,809.155794
19,21-jun,1080,-28,0.00000000e+0,809.385825
19,21-jun,1080,-27.75,0.00000000e+0,809.601405
19,21-jun,1080,-27.5,0.00000000e+0,809.802529
19,21-jun,1080,-27.25,0.00000000e+0,809.989194
19,21-jun,1080,-27,0.00000000e+0,810.161396
19,21-jun,1080,-26.75,0.00000000e+0,810.319134
19,21-jun,1080,-26.5,0.00000000e+0,810.462404
19,21-jun,1080,-26.25,0.00000000e+0,810.591204
19,21-jun,1080,-26,0.00000000e+0,810.705532
19,21-jun,1080,-25.75,0.00000000e+0,810.805387
19,21-jun,1080,-25.5,0.00000000e+0,810.890766
19,21-jun,1080,-25.25,0.00000000e+0,810.961669
19,21-jun,1080,-25,0.00000000e+0,811.018094
19,21-jun,1080,-24.75,0.00000000e+0,811.060042
19,21-jun,1080,-24.5,0.00000000e+0,811.087512
19,21-jun,1080,-24.25,0.00000000e+0,811.100503
19,21-jun,1080,-24,0.00000000e+0,811.099016
19,21-jun,1080,-23.75,0.00000000e+0,811.083051
19,21-jun,1080,-23.5,0.00000000e+0,811.052610
19,21-jun,1080,-23.25,0.00000000e+0,811.007692
19,21-jun,1080,-23,0.00000000e+0,810.948301
19,21-jun,1080,-22.75,0.00000000e+0,810.874436
19,21-jun,1080,-22.5,0.00000000e+0,810.786100
19,21-jun,1080,-22.25,0.00000000e+0,810.683295
19,21-jun,1080,-22,0.00000000e+0,810.566024
19,21-jun,1080,-21.75,0.00000000e+0,810.434289
19,21-jun,1080,-21.5,0.00000000e+0,810.288093
19,21-jun,1080,-21.25,0.00000000e+0,810.127440
19,21-jun,1080,-21,0.00000000e+0,809.952332
19,21-jun,1080,-20.75,0.00000000e+0,809.762775
19,21-jun,1080,-20.5,0.00000000e+0,809.558771
19,21-jun,1080,-20.25,0.00000000e+0,809.340326
19,21-jun,1080,-20,0.00000000e+0,809.107444
19,21-jun,1080,-19.75,0.00000000e+0,808.860130
19,21-jun,1080,-19.5,0.00000000e+0,808.598389
19,21-jun,1080,-19.25,0.00000000e+0,808.322226
19,21-jun,1080,-19,0.00000000e+0,808.031648
19,21-jun,1080,-18.75,0.00000000e+0,807.726661
19,21-jun,1080,-18.5,0.00000000e+0,807.407271
19,21-jun,1080,-18.25,0.00000000e+0,807.073484
19,21-jun,1080,-18,0.00000000e+0,806.725308
19,21-jun,1080,-17.75,0.00000000e+0,806.362749
19,21-jun,1080,-17.5,0.00000000e+0,805.985816
19,21-jun,1080,-17.25,0.00000000e+0,805.594515
19,21-jun,1080,-17,0.00000000e+0,805.188856
19,21-jun,1080,-16.75,0.00000000e+0,804.768846
19,21-jun,1080,-16.5,0.00000000e+0,804.334494
19,21-jun,1080,-16.25,0.00000000e+0,803.885809
19,21-jun,1080,-16,0.00000000e+0,803.422800
19,21-jun,1080,-15.75,0.00000000e+0,802.945476
19,21-jun,1080,-15.5,0.00000000e+0,802.453849
19,21-jun,1080,-15.25,0.00000000e+0,801.947926
19,21-jun,1080,-15,0.00000000e+0,801.427720
19,21-jun,1080,-14.75,0.00000000e+0,800.893240
19,21-jun,1080,-14.5,0.00000000e+0,800.344497
19,21-jun,1080,-14.25,0.00000000e+0,799.781504
19,21-jun,1080,-14,0.00000000e+0,799.204271
19,21-jun,1080,-13.75,0.00000000e+0,798.612810
19,21-jun,1080,-13.5,0.00000000e+0,798.007133
19,21-jun,1080,-13.25,0.00000000e+0,797.387254
19,21-jun,1080,-13,0.00000000e+0,796.753184
19,21-jun,1080,-12.75,0.00000000e+0,796.104937
19,21-jun,1080,-12.5,0.00000000e+0,795.442526
19,21-jun,1080,-12.25,0.00000000e+0,794.765966
19,21-jun,1080,-12,0.00000000e+0,794.075269
19,21-jun,1080,-11.75,0.00000000e+0,793.370452
19,21-jun,1080,-11.5,0.00000000e+0,792.651527
19,21-jun,1080,-11.25,0.00000000e+0,791.918511
19,21-jun,1080,-11,0.00000000e+0,791.171419
19,21-jun,1080,-10.75,0.00000000e+0,790.410267
19,21-jun,1080,-10.5,0.00000000e+0,789.635071
19,21-jun,1080,-10.25,0.00000000e+0,788.845848
19,21-jun,1080,-10,0.00000000e+0,788.042615
19,21-jun,1080,-9.75,0.00000000e+0,787.225389
19,21-jun,1080,-9.5,0.00000000e+0,786.394189
19,21-jun,1080,-9.25,0.00000000e+0,785.549032
19,21-jun,1080,-9,0.00000000e+0,784.689938
19,21-jun,1080,-8.75,0.00000000e+0,783.816926
19,21-jun,1080,-8.5,0.00000000e+0,782.930016
19,21-jun,1080,-8.25,0.00000000e+0,782.029229
19,21-jun,1080,-8,0.00000000e+0,781.114587
19,21-jun,1080,-7.75,0.00000000e+0,780.186111
19,21-jun,1080,-7.5,0.00000000e+0,779.243824
19,21-jun,1080,-7.25,0.00000000e+0,778.287750
19,21-jun,1080,-7,0.00000000e+0,777.317914
19,21-jun,1080,-6.75,0.00000000e+0,776.334342
19,21-jun,1080,-6.5,0.00000000e+0,775.337061
19,21-jun,1080,-6.25,0.00000000e+0,774.326101
19,21-jun,1080,-6,0.00000000e+0,773.301491
19,21-jun,1080,-5.75,0.00000000e+0,772.263265
19,21-jun,1080,-5.5,0.00000000e+0,771.211459
19,21-jun,1080,-5.25,0.00000000e+0,770.146109
19,21-jun,1080,-5,0.00000000e+0,769.067259
19,21-jun,1080,-4.75,0.00000000e+0,767.974955
19,21-jun,1080,-4.5,0.00000000e+0,766.880978
19,21-jun,1080,-4.25,0.00000000e+0,765.773942
19,21-jun,1080,-4,0.00000000e+0,764.652192
19,21-jun,1080,-3.75,0.00000000e+0,763.515818
19,21-jun,1080,-3.5,0.00000000e+0,762.364923
19,21-jun,1080,-3.25,0.00000000e+0,761.199637
19,21-jun,1080,-3,0.00000000e+0,760.020120
19,21-jun,1080,-2.75,0.00000000e+0,758.826578
19,21-jun,1080,-2.5,0.00000000e+0,757.619277
19,21-jun,1080,-2.25,0.00000000e+0,756.398576
19,21-jun,1080,-2,0.00000000e+0,755.164963
19,21-jun,1080,-1.75,0.00000000e+0,753.919127
19,21-jun,1080,-1.5,0.00000000e+0,752.662062
19,21-jun,1080,-1.25,0.00000000e+0,751.395231
19,21-jun,1080,-1,0.00000000e+0,750.120826
19,21-jun,1080,-0.75,0.00000000e+0,748.842109
19,21-jun,1080,-0.5,0.00000000e+0,747.563733
19,21-jun,1080,-0.25,0.00000000e+0,746.291548
19,21-jun,1080,0,0.00000000e+0,745.031083
19,21-jun,1080,0.25,0.00000000e+0,743.784735
19,21-jun,1080,0.5,0.00000000e+0,742.550154
19,21-jun,1080,0.75,0.00000000e+0,741.321860
19,21-jun,1080,1,0.00000000e+0,740.094050
19,21-jun,1080,1.25,0.00000000e+0,738.862119
19,21-jun,1080,1.5,0.00000000e+0,737.622853
19,21-jun,1080,1.75,0.00000000e+0,736.374107
19,21-jun,1080,2,0.00000000e+0,735.114466
19,21-jun,1080,2.25,0.00000000e+0,733.842983
19,21-jun,1080,2.5,0.00000000e+0,732.559019
19,21-jun,1080,2.75,0.00000000e+0,731.262131
19,21-jun,1080,3,0.00000000e+0,729.952009
19,21-jun,1080,3.25,0.00000000e+0,728.628434
19,21-jun,1080,3.5,0.00000000e+0,727.291249
19,21-jun,1080,3.75,0.00000000e+0,725.940340
19,21-jun,1080,4,0.00000000e+0,724.575626
19,21-jun,1080,4.25,0.00000000e+0,723.197050
19,21-jun,1080,4.5,0.00000000e+0,721.804572
19,21-jun,1080,4.75,0.00000000e+0,720.399893
19,21-jun,1080,5,0.00000000e+0,718.994446
19,21-jun,1080,5.25,0.00000000e+0,717.576499
19,21-jun,1080,5.5,0.00000000e+0,716.146052
19,21-jun,1080,5.75,0.00000000e+0,714.703110
19,21-jun,1080,6,0.00000000e+0,713.247684
19,21-jun,1080,6.25,0.00000000e+0,711.779784
19,21-jun,1080,6.5,0.00000000e+0,710.299427
19,21-jun,1080,6.75,0.00000000e+0,708.806627
19,21-jun,1080,7,0.00000000e+0,707.301405
19,21-jun,1080,7.25,0.00000000e+0,705.783779
19,21-jun,1080,7.5,0.00000000e+0,704.253772
19,21-jun,1080,7.75,0.00000000e+0,702.711406
19,21-jun,1080,8,0.00000000e+0,701.156704
19,21-jun,1080,8.25,0.00000000e+0,699.589691
19,21-jun,1080,8.5,0.00000000e+0,698.010391
19,21-jun,1080,8.75,0.00000000e+0,696.418831
19,21-jun,1080,9,0.00000000e+0,694.815037
19,21-jun,1080,9.25,0.00000000e+0,693.199037
19,21-jun,1080,9.5,0.00000000e+0,691.570857
19,21-jun,1080,9.75,0.00000000e+0,689.930527
19,21-jun,1080,10,0.00000000e+0,688.278074
19,21-jun,1080,10.25,0.00000000e+0,686.613527
19,21-jun,1080,10.5,0.00000000e+0,684.936917
19,21-jun,1080,10.75,0.00000000e+0,683.248273
19,21-jun,1080,11,0.00000000e+0,681.547626
19,21-jun,1080,11.25,0.00000000e+0,679.835005
19,21-jun,1080,11.5,0.00000000e+0,678.110443
19,21-jun,1080,11.75,0.00000000e+0,676.373969
19,21-jun,1080,12,0.00000000e+0,674.625617
19,21-jun,1080,12.25,0.00000000e+0,672.865417
19,21-jun,1080,12.5,0.00000000e+0,671.093402
19,21-jun,1080,12.75,0.00000000e+0,669.309604
19,21-jun,1080,13,0.00000000e+0,667.514057
19,21-jun,1080,13.25,0.00000000e+0,665.706794
19,21-jun,1080,13.5,0.00000000e+0,663.887847
19,21-jun,1080,13.75,0.00000000e+0,662.057250
19,21-jun,1080,14,0.00000000e+0,660.215038
19,21-jun,1080,14.25,0.00000000e+0,658.361244
19,21-jun,1080,14.5,0.00000000e+0,656.495903
19,21-jun,1080,14.75,0.00000000e+0,654.619049
19,21-jun,1080,15,0.00000000e+0,652.730718
19,21-jun,1080,15.25,0.00000000e+0,650.830944
19,21-jun,1080,15.5,0.00000000e+0,648.919763
19,21-jun,1080,15.75,0.00000000e+0,646.997211
19,21-jun,1080,16,0.00000000e+0,645.063324
19,21-jun,1080,16.25,0.00000000e+0,643.118136
19,21-jun,1080,16.5,0.00000000e+0,641.161686
19,21-jun,1080,16.75,0.00000000e+0,639.194010
19,21-jun,1080,17,0.00000000e+0,637.215143
19,21-jun,1080,17.25,0.00000000e+0,635.225124
19,21-jun,1080,17.5,0.00000000e+0,633.223990
19,21-jun,1080,17.75,0.00000000e+0,631.211777
19,21-jun,1080,18,0.00000000e+0,629.188525
19,21-jun,1080,18.25,0.00000000e+0,627.154270
19,21-jun,1080,18.5,0.00000000e+0,625.109051
19,21-jun,1080,18.75,0.00000000e+0,623.052907
19,21-jun,1080,19,0.00000000e+0,620.985875
19,21-jun,1080,19.25,0.00000000e+0,618.907995
19,21-jun,1080,19.5,0.00000000e+0,616.819305
19,21-jun,1080,19.75,0.00000000e+0,614.719846
19,21-jun,1080,20,0.00000000e+0,612.609656
19,21-jun,1080,20.25,0.00000000e+0,610.488775
19,21-jun,1080,20.5,0.00000000e+0,608.357242
19,21-jun,1080,20.75,0.00000000e+0,606.215099
19,21-jun,1080,21,0.00000000e+0,604.062385
19,21-jun,1080,21.25,0.00000000e+0,601.899140
19,21-jun,1080,21.5,0.00000000e+0,599.725406
19,21-jun,1080,21.75,0.00000000e+0,597.541223
19,21-jun,1080,22,0.00000000e+0,595.346633
19,21-jun,1080,22.25,0.00000000e+0,593.141676
19,21-jun,1080,22.5,0.00000000e+0,590.926394
19,21-jun,1080,22.75,0.00000000e+0,588.700830
19,21-jun,1080,23,0.00000000e+0,586.465024
19,21-jun,1080,23.25,0.00000000e+0,584.219019
19,21-jun,1080,23.5,0.00000000e+0,581.962857
19,21-jun,1080,23.75,0.00000000e+0,579.696581
19,21-jun,1080,24,0.00000000e+0,577.420233
19,21-jun,1080,24.25,0.00000000e+0,575.133857
19,21-jun,1080,24.5,0.00000000e+0,572.837495
19,21-jun,1080,24.75,0.00000000e+0,570.531190
19,21-jun,1080,25,0.00000000e+0,568.214987
19,21-jun,1080,25.25,0.00000000e+0,565.888928
19,21-jun,1080,25.5,0.00000000e+0,563.553058
19,21-jun,1080,25.75,0.00000000e+0,561.207420
19,21-jun,1080,26,0.00000000e+0,558.852060
19,21-jun,1080,26.25,0.00000000e+0,556.487020
19,21-jun,1080,26.5,0.00000000e+0,554.112347
19,21-jun,1080,26.75,0.00000000e+0,551.728084
19,21-jun,1080,27,0.00000000e+0,549.334276
19,21-jun,1080,27.25,0.00000000e+0,546.930970
19,21-jun,1080,27.5,0.00000000e+0,544.518209
19,21-jun,1080,27.75,0.00000000e+0,542.096040
19,21-jun,1080,28,0.00000000e+0,539.664508
19,21-jun,1080,28.25,0.00000000e+0,537.223659
19,21-jun,1080,28.5,0.00000000e+0,534.773539
19,21-jun,1080,28.75,0.00000000e+0,532.314195
19,21-jun,1080,29,0.00000000e+0,529.845673
19,21-jun,1080,29.25,0.00000000e+0,527.368019
19,21-jun,1080,29.5,0.00000000e+0,524.881280
19,21-jun,1080,29.75,0.00000000e+0,522.385503
19,21-jun,1080,30,0.00000000e+0,519.880735
19,21-jun,1080,30.25,0.00000000e+0,517.367024
19,21-jun,1080,30.5,0.00000000e+0,514.844416
19,21-jun,1080,30.75,0.00000000e+0,512.312960
19,21-jun,1080,31,0.00000000e+0,509.772703
19,21-jun,1080,31.25,0.00000000e+0,507.223694
19,21-jun,1080,31.5,0.00000000e+0,504.665980
19,21-jun,1080,31.75,0.00000000e+0,502.099609
19,21-jun,1080,32,0.00000000e+0,499.524631
19,21-jun,1080,32.25,0.00000000e+0,496.941093
19,21-jun,1080,32.5,0.00000000e+0,494.349045
19,21-jun,1080,32.75,0.00000000e+0,491.748535
19,21-jun,1080,33,0.00000000e+0,489.139613
19,21-jun,1080,33.25,0.00000000e+0,486.522327
19,21-jun,1080,33.5,0.00000000e+0,483.896728
19,21-jun,1080,33.75,0.00000000e+0,481.262864
19,21-jun,1080,34,0.00000000e+0,478.620786
19,21-jun,1080,34.25,0.00000000e+0,475.970544
