cfg,dia,minZ,theta_deg,fs_planos,poa_planta_Wm2
36,21-jun,880,17,0.00000000e+0,685.426059
36,21-jun,880,17.25,0.00000000e+0,686.867580
36,21-jun,880,17.5,0.00000000e+0,688.296971
36,21-jun,880,17.75,0.00000000e+0,689.714201
36,21-jun,880,18,0.00000000e+0,691.119235
36,21-jun,880,18.25,0.00000000e+0,692.512043
36,21-jun,880,18.5,0.00000000e+0,693.892592
36,21-jun,880,18.75,0.00000000e+0,695.260850
36,21-jun,880,19,0.00000000e+0,696.616788
36,21-jun,880,19.25,0.00000000e+0,697.960375
36,21-jun,880,19.5,0.00000000e+0,699.291581
36,21-jun,880,19.75,0.00000000e+0,700.610376
36,21-jun,880,20,0.00000000e+0,701.916731
36,21-jun,880,20.25,0.00000000e+0,703.210618
36,21-jun,880,20.5,0.00000000e+0,704.492007
36,21-jun,880,20.75,0.00000000e+0,705.760872
36,21-jun,880,21,0.00000000e+0,707.017185
36,21-jun,880,21.25,0.00000000e+0,708.260918
36,21-jun,880,21.5,0.00000000e+0,709.492045
36,21-jun,880,21.75,0.00000000e+0,710.710538
36,21-jun,880,22,0.00000000e+0,711.916373
36,21-jun,880,22.25,0.00000000e+0,713.109523
36,21-jun,880,22.5,0.00000000e+0,714.289962
36,21-jun,880,22.75,0.00000000e+0,715.457666
36,21-jun,880,23,0.00000000e+0,716.612610
36,21-jun,880,23.25,0.00000000e+0,717.754769
36,21-jun,880,23.5,0.00000000e+0,718.884120
36,21-jun,880,23.75,0.00000000e+0,720.000638
36,21-jun,880,24,0.00000000e+0,721.104300
36,21-jun,880,24.25,0.00000000e+0,722.195083
36,21-jun,880,24.5,0.00000000e+0,723.272964
36,21-jun,880,24.75,0.00000000e+0,724.337920
36,21-jun,880,25,0.00000000e+0,725.389930
36,21-jun,880,25.25,0.00000000e+0,726.428970
36,21-jun,880,25.5,0.00000000e+0,727.455021
36,21-jun,880,25.75,0.00000000e+0,728.468060
36,21-jun,880,26,0.00000000e+0,729.468066
36,21-jun,880,26.25,0.00000000e+0,730.455019
36,21-jun,880,26.5,0.00000000e+0,731.428898
36,21-jun,880,26.75,0.00000000e+0,732.389684
36,21-jun,880,27,0.00000000e+0,733.337355
36,21-jun,880,27.25,0.00000000e+0,734.271893
36,21-jun,880,27.5,0.00000000e+0,735.193279
36,21-jun,880,27.75,0.00000000e+0,736.101493
36,21-jun,880,28,0.00000000e+0,736.996517
36,21-jun,880,28.25,0.00000000e+0,737.878332
36,21-jun,880,28.5,0.00000000e+0,738.746921
36,21-jun,880,28.75,0.00000000e+0,739.602265
36,21-jun,880,29,0.00000000e+0,740.444347
36,21-jun,880,29.25,0.00000000e+0,741.273150
36,21-jun,880,29.5,0.00000000e+0,742.088657
36,21-jun,880,29.75,0.00000000e+0,742.890850
36,21-jun,880,30,0.00000000e+0,743.679714
36,21-jun,880,30.25,0.00000000e+0,744.455233
36,21-jun,880,30.5,0.00000000e+0,745.217390
36,21-jun,880,30.75,0.00000000e+0,745.966170
36,21-jun,880,31,0.00000000e+0,746.701558
36,21-jun,880,31.25,0.00000000e+0,747.423539
36,21-jun,880,31.5,0.00000000e+0,748.132097
36,21-jun,880,31.75,0.00000000e+0,748.827219
36,21-jun,880,32,0.00000000e+0,749.508891
36,21-jun,880,32.25,0.00000000e+0,750.177098
36,21-jun,880,32.5,0.00000000e+0,750.831826
36,21-jun,880,32.75,0.00000000e+0,751.473063
36,21-jun,880,33,0.00000000e+0,752.100795
36,21-jun,880,33.25,0.00000000e+0,752.715009
36,21-jun,880,33.5,0.00000000e+0,753.315693
36,21-jun,880,33.75,0.00000000e+0,753.902835
36,21-jun,880,34,0.00000000e+0,754.476423
36,21-jun,880,34.25,0.00000000e+0,755.036444
36,21-jun,880,34.5,0.00000000e+0,755.582887
36,21-jun,880,34.75,0.00000000e+0,756.115742
36,21-jun,880,35,0.00000000e+0,756.634997
36,21-jun,880,35.25,0.00000000e+0,757.140642
36,21-jun,880,35.5,0.00000000e+0,757.632665
36,21-jun,880,35.75,0.00000000e+0,758.111058
36,21-jun,880,36,0.00000000e+0,758.575810
36,21-jun,880,36.25,0.00000000e+0,759.026912
36,21-jun,880,36.5,0.00000000e+0,759.464354
36,21-jun,880,36.75,0.00000000e+0,759.888128
36,21-jun,880,37,0.00000000e+0,760.298224
36,21-jun,880,37.25,0.00000000e+0,760.694635
36,21-jun,880,37.5,0.00000000e+0,761.077351
36,21-jun,880,37.75,0.00000000e+0,761.446365
36,21-jun,880,38,0.00000000e+0,761.801670
36,21-jun,880,38.25,0.00000000e+0,762.143257
36,21-jun,880,38.5,0.00000000e+0,762.471120
36,21-jun,880,38.75,0.00000000e+0,762.785252
36,21-jun,880,39,0.00000000e+0,763.085646
36,21-jun,880,39.25,0.00000000e+0,763.372297
36,21-jun,880,39.5,0.00000000e+0,763.645197
36,21-jun,880,39.75,0.00000000e+0,763.904341
36,21-jun,880,40,0.00000000e+0,764.149723
36,21-jun,880,40.25,0.00000000e+0,764.381339
36,21-jun,880,40.5,0.00000000e+0,764.599183
36,21-jun,880,40.75,0.00000000e+0,764.803251
36,21-jun,880,41,0.00000000e+0,764.993538
36,21-jun,880,41.25,0.00000000e+0,765.170040
36,21-jun,880,41.5,0.00000000e+0,765.332753
36,21-jun,880,41.75,0.00000000e+0,765.481673
36,21-jun,880,42,0.00000000e+0,765.616797
36,21-jun,880,42.25,0.00000000e+0,765.738122
36,21-jun,880,42.5,0.00000000e+0,765.845646
36,21-jun,880,42.75,0.00000000e+0,765.939364
36,21-jun,880,43,0.00000000e+0,766.019276
36,21-jun,880,43.25,0.00000000e+0,766.085379
36,21-jun,880,43.5,0.00000000e+0,766.137671
36,21-jun,880,43.75,0.00000000e+0,766.176150
36,21-jun,880,44,0.00000000e+0,766.200817
36,21-jun,880,44.25,0.00000000e+0,766.211669
36,21-jun,880,44.5,0.00000000e+0,766.208706
36,21-jun,880,44.75,0.00000000e+0,766.191927
36,21-jun,880,45,0.00000000e+0,766.161333
36,21-jun,880,45.25,0.00000000e+0,766.116923
36,21-jun,880,45.5,0.00000000e+0,766.058698
36,21-jun,880,45.75,0.00000000e+0,765.986658
36,21-jun,880,46,0.00000000e+0,765.900804
36,21-jun,880,46.25,0.00000000e+0,765.801138
36,21-jun,880,46.5,0.00000000e+0,765.687660
36,21-jun,880,46.75,0.00000000e+0,765.560373
36,21-jun,880,47,0.00000000e+0,765.419279
36,21-jun,880,47.25,0.00000000e+0,765.264379
36,21-jun,880,47.5,0.00000000e+0,765.095676
36,21-jun,880,47.75,0.00000000e+0,764.913173
36,21-jun,880,48,0.00000000e+0,764.716874
36,21-jun,880,48.25,0.00000000e+0,764.506780
36,21-jun,880,48.5,0.00000000e+0,764.282896
36,21-jun,880,48.75,0.00000000e+0,764.045226
36,21-jun,880,49,0.00000000e+0,763.793774
36,21-jun,880,49.25,0.00000000e+0,763.528543
36,21-jun,880,49.5,0.00000000e+0,763.249540
36,21-jun,880,49.75,0.00000000e+0,762.956767
36,21-jun,880,50,0.00000000e+0,762.650232
36,21-jun,880,50.25,0.00000000e+0,762.329938
36,21-jun,880,50.5,0.00000000e+0,761.995892
36,21-jun,880,50.75,0.00000000e+0,761.648100
36,21-jun,880,51,0.00000000e+0,761.286567
36,21-jun,880,51.25,0.00000000e+0,760.911301
36,21-jun,880,51.5,0.00000000e+0,760.522308
36,21-jun,880,51.75,0.00000000e+0,760.119595
36,21-jun,880,52,0.00000000e+0,759.703169
36,21-jun,880,52.25,0.00000000e+0,759.273038
36,21-jun,880,52.5,0.00000000e+0,758.829209
36,21-jun,880,52.75,0.00000000e+0,758.371691
36,21-jun,880,53,0.00000000e+0,757.900492
36,21-jun,880,53.25,0.00000000e+0,757.415620
36,21-jun,880,53.5,0.00000000e+0,756.917084
36,21-jun,880,53.75,0.00000000e+0,756.404894
36,21-jun,880,54,0.00000000e+0,755.879058
36,21-jun,880,54.25,0.00000000e+0,755.339587
36,21-jun,880,54.5,0.00000000e+0,754.786490
36,21-jun,880,54.75,0.00000000e+0,754.219777
36,21-jun,880,55,0.00000000e+0,753.639458
36,21-jun,900,-55,0.00000000e+0,87.257813
36,21-jun,900,-54.75,0.00000000e+0,87.047537
36,21-jun,900,-54.5,0.00000000e+0,86.837338
36,21-jun,900,-54.25,0.00000000e+0,86.627223
36,21-jun,900,-54,0.00000000e+0,86.417194
36,21-jun,900,-53.75,0.00000000e+0,86.207256
36,21-jun,900,-53.5,0.00000000e+0,85.997414
36,21-jun,900,-53.25,0.00000000e+0,85.787672
36,21-jun,900,-53,0.00000000e+0,85.578036
36,21-jun,900,-52.75,0.00000000e+0,85.368508
36,21-jun,900,-52.5,0.00000000e+0,85.159093
36,21-jun,900,-52.25,0.00000000e+0,84.949797
36,21-jun,900,-52,0.00000000e+0,84.740623
36,21-jun,900,-51.75,0.00000000e+0,84.531576
36,21-jun,900,-51.5,0.00000000e+0,84.322660
36,21-jun,900,-51.25,0.00000000e+0,84.519265
36,21-jun,900,-51,0.00000000e+0,87.517986
36,21-jun,900,-50.75,0.00000000e+0,90.515871
36,21-jun,900,-50.5,0.00000000e+0,93.512864
36,21-jun,900,-50.25,0.00000000e+0,96.508908
36,21-jun,900,-50,0.00000000e+0,99.503946
36,21-jun,900,-49.75,0.00000000e+0,102.497923
36,21-jun,900,-49.5,0.00000000e+0,105.490780
36,21-jun,900,-49.25,0.00000000e+0,108.482463
36,21-jun,900,-49,0.00000000e+0,111.472914
36,21-jun,900,-48.75,0.00000000e+0,114.462077
36,21-jun,900,-48.5,0.00000000e+0,117.449895
36,21-jun,900,-48.25,0.00000000e+0,120.436312
36,21-jun,900,-48,0.00000000e+0,123.421272
36,21-jun,900,-47.75,0.00000000e+0,126.404718
36,21-jun,900,-47.5,0.00000000e+0,129.386595
36,21-jun,900,-47.25,0.00000000e+0,132.366845
36,21-jun,900,-47,0.00000000e+0,135.345412
36,21-jun,900,-46.75,0.00000000e+0,138.322241
36,21-jun,900,-46.5,0.00000000e+0,141.297274
36,21-jun,900,-46.25,0.00000000e+0,144.270457
36,21-jun,900,-46,0.00000000e+0,147.241732
36,21-jun,900,-45.75,0.00000000e+0,150.211045
36,21-jun,900,-45.5,0.00000000e+0,153.178338
36,21-jun,900,-45.25,0.00000000e+0,156.143555
36,21-jun,900,-45,0.00000000e+0,159.106642
36,21-jun,900,-44.75,0.00000000e+0,162.067541
36,21-jun,900,-44.5,0.00000000e+0,165.026197
36,21-jun,900,-44.25,0.00000000e+0,167.982555
36,21-jun,900,-44,0.00000000e+0,170.936558
36,21-jun,900,-43.75,0.00000000e+0,173.888151
36,21-jun,900,-43.5,0.00000000e+0,176.837278
36,21-jun,900,-43.25,0.00000000e+0,179.783883
36,21-jun,900,-43,0.00000000e+0,182.727911
36,21-jun,900,-42.75,0.00000000e+0,185.669307
36,21-jun,900,-42.5,0.00000000e+0,188.608015
36,21-jun,900,-42.25,0.00000000e+0,191.543979
36,21-jun,900,-42,0.00000000e+0,194.477145
36,21-jun,900,-41.75,0.00000000e+0,197.407457
36,21-jun,900,-41.5,0.00000000e+0,200.334859
36,21-jun,900,-41.25,0.00000000e+0,203.259297
36,21-jun,900,-41,0.00000000e+0,206.180715
36,21-jun,900,-40.75,0.00000000e+0,209.099059
36,21-jun,900,-40.5,0.00000000e+0,212.014274
36,21-jun,900,-40.25,0.00000000e+0,214.926304
36,21-jun,900,-40,0.00000000e+0,217.835095
36,21-jun,900,-39.75,0.00000000e+0,220.740592
36,21-jun,900,-39.5,0.00000000e+0,223.642740
36,21-jun,900,-39.25,0.00000000e+0,226.541485
36,21-jun,900,-39,0.00000000e+0,229.436772
36,21-jun,900,-38.75,0.00000000e+0,232.328547
36,21-jun,900,-38.5,0.00000000e+0,235.216755
36,21-jun,900,-38.25,0.00000000e+0,238.101342
36,21-jun,900,-38,0.00000000e+0,240.982253
36,21-jun,900,-37.75,0.00000000e+0,243.859435
36,21-jun,900,-37.5,0.00000000e+0,246.732833
36,21-jun,900,-37.25,0.00000000e+0,249.602394
36,21-jun,900,-37,0.00000000e+0,252.468063
36,21-jun,900,-36.75,0.00000000e+0,255.329787
36,21-jun,900,-36.5,0.00000000e+0,258.187511
36,21-jun,900,-36.25,0.00000000e+0,261.041182
36,21-jun,900,-36,0.00000000e+0,263.890747
36,21-jun,900,-35.75,0.00000000e+0,266.736152
36,21-jun,900,-35.5,0.00000000e+0,269.577344
36,21-jun,900,-35.25,0.00000000e+0,272.414268
36,21-jun,900,-35,0.00000000e+0,275.246873
36,21-jun,900,-34.75,0.00000000e+0,278.075105
36,21-jun,900,-34.5,0.00000000e+0,280.898910
36,21-jun,900,-34.25,0.00000000e+0,283.718236
36,21-jun,900,-34,0.00000000e+0,286.533031
36,21-jun,900,-33.75,0.00000000e+0,289.343240
36,21-jun,900,-33.5,0.00000000e+0,292.148812
36,21-jun,900,-33.25,0.00000000e+0,294.949694
36,21-jun,900,-33,0.00000000e+0,297.745834
36,21-jun,900,-32.75,0.00000000e+0,300.537179
36,21-jun,900,-32.5,0.00000000e+0,303.323677
36,21-jun,900,-32.25,0.00000000e+0,306.105276
36,21-jun,900,-32,0.00000000e+0,308.881924
36,21-jun,900,-31.75,0.00000000e+0,311.653569
36,21-jun,900,-31.5,0.00000000e+0,314.420159
36,21-jun,900,-31.25,0.00000000e+0,317.181643
36,21-jun,900,-31,0.00000000e+0,319.937969
36,21-jun,900,-30.75,0.00000000e+0,322.689085
36,21-jun,900,-30.5,0.00000000e+0,325.434941
36,21-jun,900,-30.25,0.00000000e+0,328.175484
36,21-jun,900,-30,0.00000000e+0,330.910665
36,21-jun,900,-29.75,0.00000000e+0,333.640432
36,21-jun,900,-29.5,0.00000000e+0,336.364733
36,21-jun,900,-29.25,0.00000000e+0,339.083520
36,21-jun,900,-29,0.00000000e+0,341.796740
36,21-jun,900,-28.75,0.00000000e+0,344.504344
36,21-jun,900,-28.5,0.00000000e+0,347.206282
36,21-jun,900,-28.25,0.00000000e+0,349.902502
36,21-jun,900,-28,0.00000000e+0,352.592956
36,21-jun,900,-27.75,0.00000000e+0,355.277593
36,21-jun,900,-27.5,0.00000000e+0,357.956363
36,21-jun,900,-27.25,0.00000000e+0,360.629218
36,21-jun,900,-27,0.00000000e+0,363.296107
36,21-jun,900,-26.75,0.00000000e+0,365.956981
36,21-jun,900,-26.5,0.00000000e+0,368.611792
36,21-jun,900,-26.25,0.00000000e+0,371.260490
36,21-jun,900,-26,0.00000000e+0,373.903027
36,21-jun,900,-25.75,0.00000000e+0,376.539353
36,21-jun,900,-25.5,0.00000000e+0,379.169421
36,21-jun,900,-25.25,0.00000000e+0,381.793181
36,21-jun,900,-25,0.00000000e+0,384.410587
36,21-jun,900,-24.75,0.00000000e+0,387.021590
36,21-jun,900,-24.5,0.00000000e+0,389.626142
36,21-jun,900,-24.25,0.00000000e+0,392.224196
36,21-jun,900,-24,0.00000000e+0,394.815704
36,21-jun,900,-23.75,0.00000000e+0,397.400619
36,21-jun,900,-23.5,0.00000000e+0,399.978894
36,21-jun,900,-23.25,0.00000000e+0,402.550483
36,21-jun,900,-23,0.00000000e+0,405.115338
36,21-jun,900,-22.75,0.00000000e+0,407.673414
36,21-jun,900,-22.5,0.00000000e+0,410.224663
36,21-jun,900,-22.25,0.00000000e+0,412.769041
36,21-jun,900,-22,0.00000000e+0,415.306501
36,21-jun,900,-21.75,0.00000000e+0,417.836998
36,21-jun,900,-21.5,0.00000000e+0,420.360487
36,21-jun,900,-21.25,0.00000000e+0,422.876922
36,21-jun,900,-21,0.00000000e+0,425.386259
36,21-jun,900,-20.75,0.00000000e+0,427.888454
36,21-jun,900,-20.5,0.00000000e+0,430.383461
36,21-jun,900,-20.25,0.00000000e+0,432.871237
36,21-jun,900,-20,0.00000000e+0,435.351738
36,21-jun,900,-19.75,0.00000000e+0,437.824922
36,21-jun,900,-19.5,0.00000000e+0,440.290744
36,21-jun,900,-19.25,0.00000000e+0,442.749161
36,21-jun,900,-19,0.00000000e+0,445.200133
36,21-jun,900,-18.75,0.00000000e+0,447.643615
36,21-jun,900,-18.5,0.00000000e+0,450.079566
36,21-jun,900,-18.25,0.00000000e+0,452.507946
36,21-jun,900,-18,0.00000000e+0,454.928711
36,21-jun,900,-17.75,0.00000000e+0,457.341823
36,21-jun,900,-17.5,0.00000000e+0,459.747240
36,21-jun,900,-17.25,0.00000000e+0,462.144923
36,21-jun,900,-17,0.00000000e+0,464.534831
36,21-jun,900,-16.75,0.00000000e+0,466.916927
36,21-jun,900,-16.5,0.00000000e+0,469.291170
36,21-jun,900,-16.25,0.00000000e+0,471.657524
36,21-jun,900,-16,0.00000000e+0,474.015949
36,21-jun,900,-15.75,0.00000000e+0,476.366410
36,21-jun,900,-15.5,0.00000000e+0,478.708870
36,21-jun,900,-15.25,0.00000000e+0,481.043292
36,21-jun,900,-15,0.00000000e+0,483.369641
36,21-jun,900,-14.75,0.00000000e+0,485.687883
36,21-jun,900,-14.5,0.00000000e+0,487.997983
36,21-jun,900,-14.25,0.00000000e+0,490.299908
36,21-jun,900,-14,0.00000000e+0,492.593625
36,21-jun,900,-13.75,0.00000000e+0,494.879102
36,21-jun,900,-13.5,0.00000000e+0,497.156309
36,21-jun,900,-13.25,0.00000000e+0,499.425215
36,21-jun,900,-13,0.00000000e+0,501.685791
36,21-jun,900,-12.75,0.00000000e+0,503.938009
36,21-jun,900,-12.5,0.00000000e+0,506.181841
36,21-jun,900,-12.25,0.00000000e+0,508.417262
36,21-jun,900,-12,0.00000000e+0,510.644246
36,21-jun,900,-11.75,0.00000000e+0,512.862770
36,21-jun,900,-11.5,0.00000000e+0,515.072812
36,21-jun,900,-11.25,0.00000000e+0,517.274351
36,21-jun,900,-11,0.00000000e+0,519.467367
36,21-jun,900,-10.75,0.00000000e+0,521.651843
36,21-jun,900,-10.5,0.00000000e+0,523.827762
36,21-jun,900,-10.25,0.00000000e+0,525.995111
36,21-jun,900,-10,0.00000000e+0,528.153878
36,21-jun,900,-9.75,0.00000000e+0,530.304052
36,21-jun,900,-9.5,0.00000000e+0,532.445626
36,21-jun,900,-9.25,0.00000000e+0,534.578595
36,21-jun,900,-9,0.00000000e+0,536.702955
36,21-jun,900,-8.75,0.00000000e+0,538.818708
36,21-jun,900,-8.5,0.00000000e+0,540.925856
36,21-jun,900,-8.25,0.00000000e+0,543.024405
36,21-jun,900,-8,0.00000000e+0,545.114366
36,21-jun,900,-7.75,0.00000000e+0,547.195751
36,21-jun,900,-7.5,0.00000000e+0,549.268579
36,21-jun,900,-7.25,0.00000000e+0,551.332870
36,21-jun,900,-7,0.00000000e+0,553.388651
36,21-jun,900,-6.75,0.00000000e+0,555.435951
36,21-jun,900,-6.5,0.00000000e+0,557.474808
36,21-jun,900,-6.25,0.00000000e+0,559.505261
36,21-jun,900,-6,0.00000000e+0,561.527357
36,21-jun,900,-5.75,0.00000000e+0,563.541148
36,21-jun,900,-5.5,0.00000000e+0,565.546691
36,21-jun,900,-5.25,0.00000000e+0,567.544051
36,21-jun,900,-5,0.00000000e+0,569.533299
36,21-jun,900,-4.75,0.00000000e+0,571.514509
36,21-jun,900,-4.5,0.00000000e+0,573.487766
36,21-jun,900,-4.25,0.00000000e+0,575.453158
36,21-jun,900,-4,0.00000000e+0,577.410779
36,21-jun,900,-3.75,0.00000000e+0,579.360730
36,21-jun,900,-3.5,0.00000000e+0,581.303116
36,21-jun,900,-3.25,0.00000000e+0,583.238045
36,21-jun,900,-3,0.00000000e+0,585.165628
36,21-jun,900,-2.75,0.00000000e+0,587.085979
36,21-jun,900,-2.5,0.00000000e+0,588.999211
36,21-jun,900,-2.25,0.00000000e+0,590.905436
36,21-jun,900,-2,0.00000000e+0,592.804760
36,21-jun,900,-1.75,0.00000000e+0,594.697286
36,21-jun,900,-1.5,0.00000000e+0,596.583107
36,21-jun,900,-1.25,0.00000000e+0,598.462306
36,21-jun,900,-1,0.00000000e+0,600.334952
36,21-jun,900,-0.75,0.00000000e+0,602.201099
36,21-jun,900,-0.5,0.00000000e+0,604.060784
36,21-jun,900,-0.25,0.00000000e+0,605.914025
36,21-jun,900,0,0.00000000e+0,607.760818
36,21-jun,900,0.25,0.00000000e+0,609.601139
36,21-jun,900,0.5,0.00000000e+0,611.434942
36,21-jun,900,0.75,0.00000000e+0,613.262161
36,21-jun,900,1,0.00000000e+0,615.082707
36,21-jun,900,1.25,0.00000000e+0,616.896473
36,21-jun,900,1.5,0.00000000e+0,618.703336
36,21-jun,900,1.75,0.00000000e+0,620.503155
36,21-jun,900,2,0.00000000e+0,622.295778
36,21-jun,900,2.25,0.00000000e+0,624.081041
36,21-jun,900,2.5,0.00000000e+0,625.858773
36,21-jun,900,2.75,0.00000000e+0,627.628795
36,21-jun,900,3,0.00000000e+0,629.390926
36,21-jun,900,3.25,0.00000000e+0,631.144983
36,21-jun,900,3.5,0.00000000e+0,632.890782
36,21-jun,900,3.75,0.00000000e+0,634.628142
36,21-jun,900,4,0.00000000e+0,636.356885
36,21-jun,900,4.25,0.00000000e+0,638.076835
36,21-jun,900,4.5,0.00000000e+0,639.787823
36,21-jun,900,4.75,0.00000000e+0,641.489683
36,21-jun,900,5,0.00000000e+0,643.182257
36,21-jun,900,5.25,0.00000000e+0,644.865392
36,21-jun,900,5.5,0.00000000e+0,646.538943
36,21-jun,900,5.75,0.00000000e+0,648.202768
36,21-jun,900,6,0.00000000e+0,649.856734
36,21-jun,900,6.25,0.00000000e+0,651.500713
36,21-jun,900,6.5,0.00000000e+0,653.134584
36,21-jun,900,6.75,0.00000000e+0,654.758229
36,21-jun,900,7,0.00000000e+0,656.371540
36,21-jun,900,7.25,0.00000000e+0,657.974410
36,21-jun,900,7.5,0.00000000e+0,659.566739
36,21-jun,900,7.75,0.00000000e+0,661.148432
36,21-jun,900,8,0.00000000e+0,662.719398
36,21-jun,900,8.25,0.00000000e+0,664.279549
36,21-jun,900,8.5,0.00000000e+0,665.828803
36,21-jun,900,8.75,0.00000000e+0,667.367081
36,21-jun,900,9,0.00000000e+0,668.894307
36,21-jun,900,9.25,0.00000000e+0,670.410408
36,21-jun,900,9.5,0.00000000e+0,671.915314
36,21-jun,900,9.75,0.00000000e+0,673.408960
36,21-jun,900,10,0.00000000e+0,674.891282
36,21-jun,900,10.25,0.00000000e+0,676.362217
36,21-jun,900,10.5,0.00000000e+0,677.821707
36,21-jun,900,10.75,0.00000000e+0,679.269695
36,21-jun,900,11,0.00000000e+0,680.706126
36,21-jun,900,11.25,0.00000000e+0,682.130946
36,21-jun,900,11.5,0.00000000e+0,683.544106
36,21-jun,900,11.75,0.00000000e+0,684.945555
36,21-jun,900,12,0.00000000e+0,686.335245
36,21-jun,900,12.25,0.00000000e+0,687.713130
36,21-jun,900,12.5,0.00000000e+0,689.079165
36,21-jun,900,12.75,0.00000000e+0,690.433307
36,21-jun,900,13,0.00000000e+0,691.775513
36,21-jun,900,13.25,0.00000000e+0,693.105741
36,21-jun,900,13.5,0.00000000e+0,694.423952
36,21-jun,900,13.75,0.00000000e+0,695.730106
36,21-jun,900,14,0.00000000e+0,697.024166
36,21-jun,900,14.25,0.00000000e+0,698.306094
36,21-jun,900,14.5,0.00000000e+0,699.575854
36,21-jun,900,14.75,0.00000000e+0,700.833411
36,21-jun,900,15,0.00000000e+0,702.078730
36,21-jun,900,15.25,0.00000000e+0,703.311778
36,21-jun,900,15.5,0.00000000e+0,704.532521
36,21-jun,900,15.75,0.00000000e+0,705.740927
36,21-jun,900,16,0.00000000e+0,706.936965
36,21-jun,900,16.25,0.00000000e+0,708.120604
36,21-jun,900,16.5,0.00000000e+0,709.291813
36,21-jun,900,16.75,0.00000000e+0,710.450563
36,21-jun,900,17,0.00000000e+0,711.596825
36,21-jun,900,17.25,0.00000000e+0,712.730569
36,21-jun,900,17.5,0.00000000e+0,713.851769
36,21-jun,900,17.75,0.00000000e+0,714.960396
36,21-jun,900,18,0.00000000e+0,716.056424
36,21-jun,900,18.25,0.00000000e+0,717.139827
36,21-jun,900,18.5,0.00000000e+0,718.210578
36,21-jun,900,18.75,0.00000000e+0,719.268651
36,21-jun,900,19,0.00000000e+0,720.314023
36,21-jun,900,19.25,0.00000000e+0,721.346668
36,21-jun,900,19.5,0.00000000e+0,722.366563
36,21-jun,900,19.75,0.00000000e+0,723.373682
36,21-jun,900,20,0.00000000e+0,724.368004
36,21-jun,900,20.25,0.00000000e+0,725.349506
36,21-jun,900,20.5,0.00000000e+0,726.318164
36,21-jun,900,20.75,0.00000000e+0,727.273957
36,21-jun,900,21,0.00000000e+0,728.216863
36,21-jun,900,21.25,0.00000000e+0,729.146861
36,21-jun,900,21.5,0.00000000e+0,730.063930
36,21-jun,900,21.75,0.00000000e+0,730.968049
36,21-jun,900,22,0.00000000e+0,731.859198
36,21-jun,900,22.25,0.00000000e+0,732.737358
36,21-jun,900,22.5,0.00000000e+0,733.602508
36,21-jun,900,22.75,0.00000000e+0,734.454629
36,21-jun,900,23,0.00000000e+0,735.293703
36,21-jun,900,23.25,0.00000000e+0,736.119712
36,21-jun,900,23.5,0.00000000e+0,736.932636
36,21-jun,900,23.75,0.00000000e+0,737.732458
36,21-jun,900,24,0.00000000e+0,738.519161
36,21-jun,900,24.25,0.00000000e+0,739.292728
36,21-jun,900,24.5,0.00000000e+0,740.053141
36,21-jun,900,24.75,0.00000000e+0,740.800385
36,21-jun,900,25,0.00000000e+0,741.534442
36,21-jun,900,25.25,0.00000000e+0,742.255297
36,21-jun,900,25.5,0.00000000e+0,742.962934
36,21-jun,900,25.75,0.00000000e+0,743.657338
36,21-jun,900,26,0.00000000e+0,744.338495
36,21-jun,900,26.25,0.00000000e+0,745.006388
36,21-jun,900,26.5,0.00000000e+0,745.661005
36,21-jun,900,26.75,0.00000000e+0,746.302330
36,21-jun,900,27,0.00000000e+0,746.930351
36,21-jun,900,27.25,0.00000000e+0,747.545052
36,21-jun,900,27.5,0.00000000e+0,748.146423
36,21-jun,900,27.75,0.00000000e+0,748.734448
36,21-jun,900,28,0.00000000e+0,749.309116
36,21-jun,900,28.25,0.00000000e+0,749.870415
36,21-jun,900,28.5,0.00000000e+0,750.418332
36,21-jun,900,28.75,0.00000000e+0,750.952855
36,21-jun,900,29,0.00000000e+0,751.473974
36,21-jun,900,29.25,0.00000000e+0,751.981676
36,21-jun,900,29.5,0.00000000e+0,752.475952
36,21-jun,900,29.75,0.00000000e+0,752.956790
36,21-jun,900,30,0.00000000e+0,753.424180
36,21-jun,900,30.25,0.00000000e+0,753.878112
36,21-jun,900,30.5,0.00000000e+0,754.318576
36,21-jun,900,30.75,0.00000000e+0,754.745563
36,21-jun,900,31,0.00000000e+0,755.159064
36,21-jun,900,31.25,0.00000000e+0,755.559069
36,21-jun,900,31.5,0.00000000e+0,755.945570
36,21-jun,900,31.75,0.00000000e+0,756.318558
